NC_043963.1	32375806	0.000457	0.040553
NC_043963.1	32375836	0.000142	0.005699
NC_043963.1	32375966	0.000233	0.007609
NC_043963.1	32376022	0.000485	0.032619
NC_043963.1	32376042	0.000438	0.032515
NC_043963.1	32376046	0.000503	0.042522
NC_043963.1	32376058	0.000500	0.042327
NC_043963.1	32376092	0.003331	0.069704
NC_043963.1	32376112	0.003355	0.058708
NC_043963.1	32376150	0.000764	0.057479
NC_043963.1	32376186	0.004311	0.092282
NC_043963.1	32376189	0.000493	0.042996
NC_043963.1	32376194	0.000554	0.043950
NC_043963.1	32376207	0.000523	0.044667
NC_043963.1	32376210	0.000579	0.047207
NC_043963.1	32376268	0.000606	0.043472
NC_043963.1	32376314	0.000900	0.057764
NC_043963.1	32376417	0.000546	0.032947
NC_043963.1	32376431	0.000548	0.033179
NC_043963.1	32376440	0.000578	0.043977
NC_043963.1	32376442	0.000169	0.007166
NC_043963.1	32376486	0.000128	0.006518
NC_043963.1	32376520	0.000641	0.034383
NC_043963.1	32376556	0.000220	0.006716
NC_043963.1	32376562	0.000218	0.006592
NC_043963.1	32376577	0.000613	0.031653
NC_043963.1	32376654	0.000473	0.040425
NC_043963.1	32376668	0.000617	0.052668
NC_043963.1	32376679	0.000485	0.027441
NC_043963.1	32376681	0.000514	0.039823
NC_043963.1	32376689	0.000513	0.039141
NC_043963.1	32376707	0.000531	0.030657
NC_043963.1	32376716	0.000616	0.031972
NC_043963.1	32376726	0.001049	0.055871
NC_043963.1	32376733	0.000195	0.005150
NC_043963.1	32376755	0.000661	0.038212
NC_043963.1	32376766	0.000534	0.031205
NC_043963.1	32376803	0.001030	0.061063
NC_043963.1	32376858	0.000659	0.042231
NC_043963.1	32376869	0.000629	0.043055
NC_043963.1	32376870	0.000612	0.042139
NC_043963.1	32376901	0.000655	0.044583
NC_043963.1	32376935	0.000518	0.039892
NC_043963.1	32376961	0.000600	0.041348
NC_043963.1	32376970	0.000474	0.030902
NC_043963.1	32376974	0.000475	0.031080
NC_043963.1	32377243	0.000460	0.039302
NC_043963.1	32377252	0.000453	0.038553
NC_043963.1	32377277	0.000533	0.031953
NC_043963.1	32377292	0.000498	0.038557
NC_043963.1	32377340	0.000664	0.037511
NC_043963.1	32377342	0.000717	0.042614
NC_043963.1	32377371	0.013209	0.068465
NC_043963.1	32377373	0.000711	0.042556
NC_043963.1	32377431	0.000724	0.049979
NC_043963.1	32377452	0.000661	0.047650
NC_043963.1	32377462	0.000544	0.038147
NC_043963.1	32377466	0.001217	0.067277
NC_043963.1	32377468	0.000127	0.002522
NC_043963.1	32377595	0.001136	0.058882
NC_043963.1	32377639	0.000565	0.043238
NC_043963.1	32377726	0.002069	0.103342
NC_043963.1	32377727	0.000608	0.045600
NC_043963.1	32377766	0.000989	0.053660
NC_043963.1	32377795	0.017104	0.105079
NC_043963.1	32377804	0.000605	0.030333
NC_043963.1	32377822	0.009247	0.102720
NC_043963.1	32377874	0.000697	0.041993
NC_043963.1	32377888	0.000478	0.031647
NC_043963.1	32377921	0.000158	0.004633
NC_043963.1	32378168	0.001068	0.056506
NC_043963.1	32378169	0.000597	0.041255
NC_043963.1	32378170	0.000695	0.041864
NC_043963.1	32378281	0.000479	0.044632
NC_043963.1	32379376	0.000466	0.043334
NC_043963.1	32379400	0.000509	0.043899
NC_043963.1	32379525	0.000509	0.031861
NC_043963.1	32379657	0.001339	0.073063
NC_043963.1	32379697	0.003707	0.102567
NC_043963.1	32379754	0.000139	0.004617
NC_043963.1	32379817	0.003861	0.053313
NC_043963.1	32379836	0.000563	0.043157
NC_043963.1	32379895	0.000147	0.006918
NC_043963.1	32379928	0.000483	0.043478
NC_043963.1	32379948	0.000449	0.034029
NC_043963.1	32379949	0.000801	0.059560
NC_043963.1	32379950	0.000501	0.043456
NC_043963.1	32379979	0.000550	0.043358
NC_043963.1	32380154	0.000625	0.033025
NC_043963.1	32380178	0.000217	0.006567
NC_043963.1	32380230	0.000172	0.005601
NC_043963.1	32380359	0.000703	0.042034
NC_043963.1	32380406	0.005848	0.070605
NC_043963.1	32380415	0.000946	0.058539
NC_043963.1	32380441	0.000156	0.006882
NC_043963.1	32380448	0.000573	0.043578
NC_043963.1	32380463	0.000198	0.007508
NC_043963.1	32380498	0.000831	0.061192
NC_043963.1	32380526	0.000508	0.043848
NC_043963.1	32380694	0.000611	0.030612
NC_043963.1	32380706	0.002813	0.127338
NC_043963.1	32380707	0.001040	0.055420
NC_043963.1	32380717	0.000682	0.041370
NC_043963.1	32380724	0.000680	0.041256
NC_043963.1	32380726	0.000684	0.041161
NC_043963.1	32380764	0.000721	0.042913
NC_043963.1	32380795	0.000673	0.038595
NC_043963.1	32380796	0.000929	0.051038
NC_043963.1	32380836	0.000833	0.029070
NC_043963.1	32380850	0.000586	0.040119
NC_043963.1	32380919	0.000295	0.029140
NC_043963.1	32380927	0.000970	0.070307
NC_043963.1	32380970	0.000335	0.038026
NC_043963.1	32380976	0.001750	0.092656
NC_043963.1	32380990	0.001308	0.041704
NC_043963.1	32381014	0.001863	0.114253
NC_043963.1	32381077	0.000701	0.054184
NC_043963.1	32381082	0.000580	0.040408
NC_043963.1	32381092	0.000514	0.032591
NC_043963.1	32381150	0.000733	0.043052
NC_043963.1	32381254	0.000901	0.058871
NC_043963.1	32381261	0.000156	0.006058
NC_043963.1	32381314	0.002794	0.055183
NC_043963.1	32381325	0.000455	0.041751
NC_043963.1	32381363	0.000806	0.051399
NC_043963.1	32381393	0.000629	0.042976
NC_043963.1	32381402	0.000737	0.043534
NC_043963.1	32381406	0.000843	0.047645
NC_043963.1	32381411	0.003386	0.144516
NC_043963.1	32381808	0.000698	0.055594
NC_043963.1	32381812	0.001483	0.084535
NC_043963.1	32381889	0.000494	0.033750
NC_043963.1	32382128	0.000491	0.033433
NC_043963.1	32382176	0.010941	0.244950
NC_043963.1	32382180	0.003043	0.072422
NC_043963.1	32382202	0.008092	0.110182
NC_043963.1	32382305	0.000758	0.050030
NC_043963.1	32382525	0.000730	0.043274
NC_043963.1	32382660	0.000534	0.040760
NC_043963.1	32382750	0.001033	0.061769
NC_043963.1	32382757	0.006565	0.075764
NC_043963.1	32382758	0.001021	0.061368
NC_043963.1	32382774	0.000501	0.029928
NC_043963.1	32382904	0.000738	0.043584
NC_043963.1	32382942	0.000128	0.005190
NC_043963.1	32382950	0.000608	0.051799
NC_043963.1	32382968	0.000468	0.042694
NC_043963.1	32382986	0.000397	0.040471
NC_043963.1	32383047	0.000571	0.043571
NC_043963.1	32383175	0.000590	0.044594
NC_043963.1	32383214	0.000872	0.060998
NC_043963.1	32383446	0.000151	0.006212
NC_043963.1	32383627	0.000577	0.046995
NC_043963.1	32383642	0.000401	0.039227
NC_043963.1	32383681	0.000539	0.040532
NC_043963.1	32383713	0.000744	0.054841
NC_043963.1	32383731	0.000185	0.004474
NC_043963.1	32383745	0.000582	0.040492
NC_043963.1	32383751	0.001401	0.074821
NC_043963.1	32383783	0.000501	0.040771
NC_043963.1	32383801	0.001010	0.062861
NC_043963.1	32383819	0.000836	0.055483
NC_043963.1	32383866	0.000587	0.042542
NC_043963.1	32384315	0.000715	0.042713
NC_043963.1	32384320	0.000692	0.041682
NC_043963.1	32384413	0.000626	0.033120
NC_043963.1	32384543	0.000405	0.041967
NC_043963.1	32384554	0.000315	0.031398
NC_043963.1	32384558	0.000312	0.030961
NC_043963.1	32384625	0.000693	0.057710
NC_043963.1	32384626	0.000109	0.005247
NC_043963.1	32384627	0.001805	0.048204
NC_043963.1	32384690	0.001226	0.072010
NC_043963.1	32384692	0.000530	0.040036
NC_043963.1	32384693	0.000533	0.040316
NC_043963.1	32384697	0.000601	0.040483
NC_043963.1	32384740	0.000575	0.041925
NC_043963.1	32384748	0.000501	0.030296
NC_043963.1	32384757	0.003914	0.054857
NC_043963.1	32384803	0.000129	0.002696
NC_043963.1	32384830	0.003074	0.058470
NC_043963.1	32384877	0.000658	0.041232
NC_043963.1	32384879	0.000171	0.004521
NC_043963.1	32384886	0.001002	0.054319
NC_043963.1	32384923	0.000615	0.031831
NC_043963.1	32384943	0.000968	0.059328
NC_043963.1	32384946	0.000210	0.006106
NC_043963.1	32385003	0.000196	0.005198
NC_043963.1	32385021	0.001028	0.054960
NC_043963.1	32385041	0.000627	0.033156
NC_043963.1	32385045	0.000876	0.048934
NC_043963.1	32385141	0.001725	0.088030
NC_043963.1	32385359	0.000700	0.046276
NC_043963.1	32385375	0.000656	0.035506
NC_043963.1	32385580	0.003006	0.056278
NC_043963.1	32385582	0.000513	0.042101
NC_043963.1	32385601	0.000145	0.005905
NC_043963.1	32385667	0.000744	0.043398
NC_043963.1	32385696	0.000782	0.045257
NC_043963.1	32385862	0.001754	0.081177
NC_043963.1	32385884	0.000615	0.042374
NC_043963.1	32386035	0.005091	0.060048
NC_043963.1	32386066	0.000587	0.040342
NC_043963.1	32386079	0.000790	0.055386
NC_043963.1	32386098	0.000492	0.038126
NC_043963.1	32386137	0.003079	0.057941
NC_043963.1	32386158	0.002157	0.105513
NC_043963.1	32386176	0.006065	0.077611
NC_043963.1	32386225	0.000674	0.023998
NC_043963.1	32386270	0.000638	0.039576
NC_043963.1	32386343	0.000583	0.040661
NC_043963.1	32386351	0.000823	0.053894
NC_043963.1	32386359	0.000571	0.039976
NC_043963.1	32386390	0.000553	0.038545
NC_043963.1	32386485	0.000633	0.038937
NC_043963.1	32386523	0.000705	0.042464
NC_043963.1	32386530	0.000643	0.039787
NC_043963.1	32386552	0.001481	0.068692
NC_043963.1	32386582	0.000559	0.038920
NC_043963.1	32386602	0.000542	0.037824
NC_043963.1	32386698	0.000556	0.045031
NC_043963.1	32386707	0.000465	0.028654
NC_043963.1	32386710	0.000464	0.028252
NC_043963.1	32386727	0.000526	0.029476
NC_043963.1	32386742	0.000696	0.049364
NC_043963.1	32386760	0.000697	0.049409
NC_043963.1	32386817	0.000602	0.029695
NC_043963.1	32386834	0.000979	0.053370
NC_043963.1	32386845	0.000737	0.049414
NC_043963.1	32386871	0.000532	0.030730
NC_043963.1	32386903	0.000712	0.053700
NC_043963.1	32386940	0.000484	0.032993
NC_043963.1	32387148	0.000625	0.038980
NC_043963.1	32387160	0.000612	0.038135
NC_043963.1	32387168	0.000801	0.047601
NC_043963.1	32387214	0.000601	0.029259
NC_043963.1	32387263	0.000502	0.039138
NC_043963.1	32387324	0.000554	0.037846
NC_043963.1	32387420	0.000477	0.042860
NC_043963.1	32387425	0.000466	0.041358
NC_043963.1	32387446	0.000565	0.043186
NC_043963.1	32387481	0.000689	0.056007
NC_043963.1	32387535	0.000419	0.037129
NC_043963.1	32387554	0.000526	0.042115
NC_043963.1	32387629	0.001666	0.088815
NC_043963.1	32387641	0.000515	0.043230
NC_043963.1	32387715	0.000640	0.034334
NC_043963.1	32387731	0.001087	0.056929
NC_043963.1	32388038	0.000453	0.020801
NC_043963.1	32388181	0.000942	0.051724
NC_043963.1	32388270	0.000131	0.002786
NC_043963.1	32388307	0.008523	0.242733
NC_043963.1	32388320	0.001656	0.087623
NC_043963.1	32388347	0.000521	0.027699
NC_043963.1	32388373	0.000539	0.039620
NC_043963.1	32388417	0.000719	0.054182
NC_043963.1	32388455	0.007324	0.052715
NC_043963.1	32388505	0.000624	0.032885
NC_043963.1	32388518	0.000721	0.042883
NC_043963.1	32388605	0.000563	0.043112
NC_043963.1	32388612	0.000688	0.054267
NC_043963.1	32388623	0.000699	0.055322
NC_043963.1	32388644	0.000497	0.016502
NC_043963.1	32388793	0.000905	0.046851
NC_043963.1	32388797	0.000528	0.041028
NC_043963.1	32388801	0.000391	0.017509
NC_043963.1	32389022	0.000752	0.044458
NC_043963.1	32389039	0.001145	0.069891
NC_043963.1	32389041	0.000559	0.042936
NC_043963.1	32389302	0.000536	0.044423
NC_043963.1	32389335	0.000547	0.032981
NC_043963.1	32389341	0.000632	0.033652
NC_043963.1	32389343	0.000736	0.043403
NC_043963.1	32389350	0.000626	0.033043
NC_043963.1	32389391	0.000637	0.034010
NC_043963.1	32389427	0.000623	0.042744
NC_043963.1	32389442	0.000647	0.043905
NC_043963.1	32389781	0.000406	0.031920
NC_043963.1	32389787	0.000441	0.042108
NC_043963.1	32389803	0.000485	0.043027
NC_043963.1	32389809	0.002854	0.057377
NC_043963.1	32389814	0.001191	0.075790
NC_043963.1	32389838	0.000542	0.041788
NC_043963.1	32389851	0.000544	0.032718
NC_043963.1	32389942	0.000618	0.044170
NC_043963.1	32390094	0.000198	0.005314
NC_043963.1	32390098	0.000695	0.041548
NC_043963.1	32390194	0.001046	0.062237
NC_043963.1	32390285	0.000640	0.045208
NC_043963.1	32390316	0.000229	0.007291
NC_043963.1	32390329	0.000583	0.036521
NC_043963.1	32390336	0.005318	0.062413
NC_043963.1	32390445	0.000214	0.006355
NC_043963.1	32390447	0.000907	0.050144
NC_043963.1	32390475	0.000534	0.039716
NC_043963.1	32390484	0.005314	0.082154
NC_043963.1	32390531	0.000470	0.033681
NC_043963.1	32390544	0.000885	0.060308
NC_043963.1	32390572	0.001036	0.055183
NC_043963.1	32390610	0.000696	0.041880
NC_043963.1	32390611	0.000616	0.031954
NC_043963.1	32390698	0.001707	0.088169
NC_043963.1	32390709	0.000525	0.040799
NC_043963.1	32390711	0.000522	0.040654
NC_043963.1	32390724	0.000537	0.031638
NC_043963.1	32390869	0.001228	0.065824
NC_043963.1	32390875	0.000993	0.059121
NC_043963.1	32390896	0.009073	0.077437
NC_043963.1	32390917	0.000937	0.051366
NC_043963.1	32390918	0.001025	0.055059
NC_043963.1	32391034	0.001377	0.066267
NC_043963.1	32391062	0.000793	0.052835
NC_043963.1	32391135	0.000531	0.030536
NC_043963.1	32391146	0.000453	0.030289
NC_043963.1	32391181	0.001008	0.065116
NC_043963.1	32391286	0.002696	0.082457
NC_043963.1	32391483	0.000615	0.031914
NC_043963.1	32391530	0.000477	0.031354
NC_043963.1	32391544	0.000584	0.043420
NC_043963.1	32391555	0.000547	0.032997
NC_043963.1	32391639	0.000630	0.043053
NC_043963.1	32391671	0.000207	0.005877
NC_043963.1	32391750	0.000426	0.033445
NC_043963.1	32391795	0.000787	0.060471
NC_043963.1	32391797	0.000567	0.048050
NC_043963.1	32391801	0.000559	0.046664
NC_043963.1	32391888	0.001628	0.076892
NC_043963.1	32391889	0.000706	0.041156
NC_043963.1	32391908	0.000541	0.032313
NC_043963.1	32391912	0.000171	0.005558
NC_043963.1	32391947	0.000536	0.041114
NC_043963.1	32391950	0.000479	0.031730
NC_043963.1	32391963	0.000175	0.005851
NC_043963.1	32392057	0.001731	0.088070
NC_043963.1	32392070	0.001036	0.061547
NC_043963.1	32392126	0.000836	0.061571
NC_043963.1	32392146	0.000441	0.032623
NC_043963.1	32392159	0.005799	0.087430
NC_043963.1	32392196	0.000870	0.052370
NC_043963.1	32392237	0.000486	0.026658
NC_043963.1	32392259	0.001109	0.066120
NC_043963.1	32392406	0.000188	0.006760
NC_043963.1	32392417	0.000689	0.045969
NC_043963.1	32392422	0.000630	0.043093
NC_043963.1	32392436	0.000622	0.042707
NC_043963.1	32392501	0.006276	0.235780
NC_043963.1	32392536	0.000485	0.041330
NC_043963.1	32392740	0.000759	0.044198
NC_043963.1	32392775	0.000540	0.032184
NC_043963.1	32392786	0.000916	0.057335
NC_043963.1	32392795	0.000616	0.042426
NC_043963.1	32392822	0.004190	0.066117
NC_043963.1	32392831	0.001168	0.071067
NC_043963.1	32392834	0.000587	0.040853
NC_043963.1	32392835	0.001440	0.076721
NC_043963.1	32392844	0.000595	0.041312
NC_043963.1	32392873	0.000707	0.042393
NC_043963.1	32392931	0.000745	0.043757
NC_043963.1	32392936	0.000632	0.033644
NC_043963.1	32393064	0.000650	0.044005
NC_043963.1	32393089	0.000477	0.040774
NC_043963.1	32393115	0.000493	0.044386
NC_043963.1	32393123	0.000525	0.038641
NC_043963.1	32393124	0.000494	0.041912
NC_043963.1	32393168	0.002590	0.065501
NC_043963.1	32393356	0.000547	0.033030
NC_043963.1	32393461	0.000490	0.033301
NC_043963.1	32393472	0.000551	0.042284
NC_043963.1	32393508	0.000485	0.041298
NC_043963.1	32393509	0.000434	0.031957
NC_043963.1	32393660	0.000647	0.041609
NC_043963.1	32393728	0.000673	0.042751
NC_043963.1	32393789	0.000591	0.042794
NC_043963.1	32393810	0.000600	0.043180
NC_043963.1	32393882	0.000608	0.047138
NC_043963.1	32393906	0.000436	0.032295
NC_043963.1	32393962	0.000707	0.042309
NC_043963.1	32393986	0.013078	0.068595
NC_043963.1	32394308	0.000666	0.042525
NC_043963.1	32394396	0.011238	0.108036
NC_043963.1	32394406	0.000570	0.039876
NC_043963.1	32394414	0.000573	0.039717
NC_043963.1	32394424	0.000783	0.051783
NC_043963.1	32394425	0.000574	0.040093
NC_043963.1	32394476	0.000793	0.045857
NC_043963.1	32394479	0.000761	0.051631
NC_043963.1	32394481	0.000941	0.052378
NC_043963.1	32394660	0.000646	0.047645
NC_043963.1	32394683	0.000652	0.055816
NC_043963.1	32394687	0.000322	0.031149
NC_043963.1	32394690	0.000384	0.040962
NC_043963.1	32394692	0.000307	0.030519
NC_043963.1	32394704	0.000338	0.031723
NC_043963.1	32394783	0.000356	0.031365
NC_043963.1	32394815	0.001765	0.061247
NC_043963.1	32394891	0.000609	0.054630
NC_043963.1	32394910	0.000390	0.030768
NC_043963.1	32395180	0.000318	0.018695
NC_043963.1	32395181	0.000559	0.042423
NC_043963.1	32395186	0.000488	0.032206
NC_043963.1	32395230	0.000815	0.057605
NC_043963.1	32395306	0.000647	0.043191
NC_043963.1	32395321	0.000693	0.034191
NC_043963.1	32395326	0.000248	0.007092
NC_043963.1	32395355	0.000772	0.043813
NC_043963.1	32395369	0.000512	0.032247
NC_043963.1	32395395	0.000512	0.041502
NC_043963.1	32395454	0.000491	0.027613
NC_043963.1	32395467	0.000684	0.041475
NC_043963.1	32395479	0.000670	0.040645
NC_043963.1	32395569	0.000521	0.040401
NC_043963.1	32395576	0.001356	0.077924
NC_043963.1	32395603	0.001285	0.075425
NC_043963.1	32395620	0.000765	0.055774
NC_043963.1	32395633	0.003258	0.063688
NC_043963.1	32395644	0.000406	0.030270
NC_043963.1	32395646	0.003654	0.056565
NC_043963.1	32395661	0.000762	0.056978
NC_043963.1	32395674	0.000606	0.041912
NC_043963.1	32395675	0.004561	0.069365
NC_043963.1	32395696	0.000521	0.040564
NC_043963.1	32395708	0.001115	0.073702
NC_043963.1	32395743	0.000518	0.043360
NC_043963.1	32395843	0.007166	0.204308
NC_043963.1	32395924	0.000508	0.031740
NC_043963.1	32395929	0.000509	0.031829
NC_043963.1	32396157	0.000912	0.058947
NC_043963.1	32396162	0.000597	0.043020
NC_043963.1	32396168	0.000520	0.033256
NC_043963.1	32396219	0.000659	0.044494
NC_043963.1	32396263	0.000538	0.033070
NC_043963.1	32396375	0.000736	0.048188
NC_043963.1	32396381	0.007146	0.233852
NC_043963.1	32396400	0.000545	0.032795
NC_043963.1	32396704	0.000772	0.044502
NC_043963.1	32396921	0.000721	0.042868
NC_043963.1	32396936	0.000639	0.034437
NC_043963.1	32396998	0.000225	0.007074
NC_043963.1	32397018	0.001002	0.053795
NC_043963.1	32397073	0.000193	0.007126
NC_043963.1	32397118	0.001141	0.065842
NC_043963.1	32397169	0.000609	0.045517
NC_043963.1	32397232	0.000500	0.042310
NC_043963.1	32397281	0.000771	0.044812
NC_043963.1	32397365	0.001928	0.089194
NC_043963.1	32397389	0.000711	0.042558
NC_043963.1	32397421	0.003931	0.209585
NC_043963.1	32397478	0.000896	0.054865
NC_043963.1	32397525	0.000204	0.005707
NC_043963.1	32397530	0.000619	0.032370
NC_043963.1	32397538	0.001076	0.056797
NC_043963.1	32397557	0.000599	0.041541
NC_043963.1	32397615	0.000657	0.028597
NC_043963.1	32397801	0.000732	0.043313
NC_043963.1	32397813	0.001097	0.057414
NC_043963.1	32397861	0.000776	0.058375
NC_043963.1	32397864	0.000447	0.033711
NC_043963.1	32397904	0.000173	0.005702
NC_043963.1	32397943	0.000933	0.056912
NC_043963.1	32397956	0.000552	0.032582
NC_043963.1	32397977	0.000697	0.035877
NC_043963.1	32397986	0.000908	0.048763
NC_043963.1	32398015	0.000546	0.031671
NC_043963.1	32398069	0.000690	0.041718
NC_043963.1	32398131	0.000618	0.032223
NC_043963.1	32398282	0.000568	0.043432
NC_043963.1	32398866	0.000178	0.006069
NC_043963.1	32398878	0.000174	0.005736
NC_043963.1	32398899	0.000631	0.043170
NC_043963.1	32398977	0.000502	0.041888
NC_043963.1	32398980	0.000524	0.043649
NC_043963.1	32399332	0.000719	0.042870
NC_043963.1	32399352	0.000707	0.042373
NC_043963.1	32399443	0.000557	0.034088
NC_043963.1	32399620	0.001257	0.050867
NC_043963.1	32399675	0.000689	0.038057
NC_043963.1	32399774	0.001073	0.056421
NC_043963.1	32399885	0.000579	0.040446
NC_043963.1	32399895	0.002872	0.128159
NC_043963.1	32399905	0.000165	0.005130
NC_043963.1	32400019	0.000505	0.041908
NC_043963.1	32400213	0.000637	0.043447
NC_043963.1	32400280	0.000775	0.043845
NC_043963.1	32400339	0.000542	0.032357
NC_043963.1	32400385	0.000748	0.055827
NC_043963.1	32400402	0.016459	0.314002
NC_043963.1	32400410	0.000161	0.005853
NC_043963.1	32400442	0.000482	0.031191
NC_043963.1	32400453	0.000978	0.067667
NC_043963.1	32400476	0.000798	0.062732
NC_043963.1	32400552	0.000590	0.054889
NC_043963.1	32400567	0.000411	0.041749
NC_043963.1	32400568	0.000398	0.036054
NC_043963.1	32400606	0.000554	0.043971
NC_043963.1	32400611	0.000506	0.038115
NC_043963.1	32508894	0.000205	0.005353
NC_043963.1	32508897	0.001148	0.058475
NC_043963.1	32508930	0.000228	0.006891
NC_043963.1	32508936	0.001023	0.059493
NC_043963.1	32920297	0.000006	0.000634
NC_043963.1	32920298	0.000006	0.000643
NC_043963.1	33860893	0.044087	0.417280
NC_043963.1	34196485	0.018739	0.260359
NC_043963.1	34196506	0.005778	0.184132
NC_043963.1	34315679	0.011485	0.244754
NC_043963.1	34673461	0.004209	0.061592
NC_043963.1	34751269	0.000496	0.016465
NC_043963.1	36515137	0.000290	0.011350
NC_043963.1	36515139	0.000162	0.004652
NC_043963.1	36515299	0.000153	0.004256
NC_043963.1	36515339	0.000166	0.005193
NC_043963.1	37157605	0.011506	0.257203
NC_043963.1	37482640	0.000516	0.017394
NC_043963.1	37724158	0.000517	0.039191
NC_043963.1	37724170	0.000521	0.039245
NC_043963.1	37724183	0.000525	0.039758
NC_043963.1	37724201	0.000160	0.005548
NC_043963.1	38108047	0.000146	0.026586
NC_043963.1	38108056	0.000018	0.002503
NC_043963.1	38108061	0.000015	0.001978
NC_043963.1	38108069	0.003922	0.168366
NC_043963.1	38225105	0.000174	0.007575
NC_043963.1	38935141	0.000347	0.008892
NC_043963.1	38935147	0.000241	0.008121
NC_043963.1	38941447	0.000211	0.008496
NC_043963.1	38941478	0.000245	0.008355
NC_043963.1	38964967	0.010656	0.254826
NC_043963.1	38964969	0.004160	0.155765
NC_043963.1	38964976	0.002923	0.127587
NC_043963.1	39124907	0.000656	0.035492
NC_043963.1	39124988	0.000668	0.044913
NC_043963.1	39150920	0.000462	0.032660
NC_043963.1	39298929	0.000389	0.030629
NC_043963.1	39298953	0.000692	0.055428
NC_043963.1	39299163	0.000173	0.006521
NC_043963.1	39299197	0.000430	0.020373
NC_043963.1	39299316	0.000407	0.012011
NC_043963.1	39299317	0.002952	0.198013
NC_043963.1	39299517	0.000206	0.006849
NC_043963.1	39299520	0.000206	0.006869
NC_043963.1	39299542	0.000170	0.006275
NC_043963.1	39299550	0.000467	0.042313
NC_043963.1	39352691	0.000845	0.113189
NC_043963.1	39395498	0.000175	0.007639
NC_043963.1	39395499	0.000501	0.034544
NC_043963.1	39448925	0.000244	0.008341
NC_043963.1	39448935	0.000208	0.005953
NC_043963.1	39448966	0.000236	0.007790
NC_043963.1	39478844	0.000180	0.031879
NC_043963.1	39478889	0.000113	0.023814
NC_043963.1	39478894	0.000210	0.034625
NC_043963.1	39598107	0.000553	0.033582
NC_043963.1	39598213	0.000664	0.036038
NC_043963.1	39598374	0.000153	0.005876
NC_043963.1	39598404	0.000159	0.006326
NC_043963.1	39598413	0.000566	0.043307
NC_043963.1	39598455	0.000754	0.044187
NC_043963.1	39598508	0.000709	0.042339
NC_043963.1	39598561	0.000184	0.004454
NC_043963.1	39598634	0.000472	0.030285
NC_043963.1	39598799	0.000128	0.003888
NC_043963.1	40269939	0.000178	0.005750
NC_043963.1	40269950	0.000499	0.029430
NC_043963.1	40270087	0.000216	0.006415
NC_043963.1	40292246	0.033702	0.413752
NC_043963.1	40292247	0.001245	0.062977
NC_043963.1	40309737	0.003058	0.058813
NC_043963.1	40324552	0.000212	0.006189
NC_043963.1	40324567	0.000637	0.034070
NC_043963.1	40344986	-0.000002	0.002403
NC_043963.1	40345038	0.000001	0.000023
NC_043963.1	40345086	0.000001	0.000025
NC_043963.1	40345094	0.000001	0.000024
NC_043963.1	40345100	0.000001	0.000026
NC_043963.1	40345102	0.000001	0.000024
NC_043963.1	40345106	0.000001	0.000028
NC_043963.1	40345112	-0.000003	0.001633
NC_043963.1	40345114	0.000001	0.000031
NC_043963.1	40345116	0.000001	0.000031
NC_043963.1	40345136	0.000001	0.000247
NC_043963.1	40345140	0.000001	0.000038
NC_043963.1	40345148	0.000002	0.000056
NC_043963.1	40818677	0.000297	0.006349
NC_043963.1	40978782	0.000232	0.007500
NC_043963.1	41027167	0.000604	0.034622
NC_043963.1	41027179	0.000800	0.051128
NC_043963.1	41027233	0.000156	0.005988
NC_043963.1	41115008	0.000216	0.006463
NC_043963.1	41157753	0.000977	0.059671
NC_043963.1	41233211	0.000461	0.032427
NC_043963.1	41233280	0.012326	0.493846
NC_043963.1	41233281	0.000798	0.057090
NC_043963.1	41233405	0.000632	0.033678
NC_043963.1	41233592	0.000746	0.043794
NC_043963.1	41233605	0.000211	0.006121
NC_043963.1	41233613	0.000206	0.005841
NC_043963.1	41233741	0.000556	0.033974
NC_043963.1	41233833	0.000633	0.042843
NC_043963.1	41233989	0.000556	0.034179
NC_043963.1	41234191	0.000299	0.011360
NC_043963.1	41234304	0.003290	0.055471
NC_043963.1	41234314	0.000136	0.005941
NC_043963.1	41274775	0.000795	0.050244
NC_043963.1	41411089	0.000628	0.033302
NC_043963.1	41411118	0.000559	0.034316
NC_043963.1	41411131	0.000723	0.047300
NC_043963.1	41463527	0.000686	0.043379
NC_043963.1	41463567	0.000718	0.044467
NC_043963.1	41539068	0.000602	0.046448
NC_043963.1	41539072	0.000593	0.046011
NC_043963.1	41594787	0.000708	0.045912
NC_043963.1	41594824	0.000710	0.044388
NC_043963.1	41732975	0.000424	0.022063
NC_043963.1	41808619	0.000656	0.047685
NC_043963.1	41808625	0.000501	0.034490
NC_043963.1	41808799	0.000139	0.003316
NC_043963.1	41808894	0.000070	0.002631
NC_043963.1	41808980	0.000413	0.016949
NC_043963.1	41833020	0.000642	0.041713
NC_043963.1	41833755	0.000896	0.055931
NC_043963.1	41833763	0.010909	0.241561
NC_043963.1	41833764	0.003961	0.057775
NC_043963.1	41833783	0.001786	0.087212
NC_043963.1	41833825	0.001708	0.088938
NC_043963.1	41971389	0.000190	0.006331
NC_043963.1	42294154	0.000141	0.006311
NC_043963.1	42294877	0.000221	0.005516
NC_043963.1	42295800	0.000199	0.005350
NC_043963.1	42296909	0.003291	0.138394
NC_043963.1	42297954	0.015852	0.505813
NC_043963.1	42298005	0.000079	0.002028
NC_043963.1	42298014	0.002910	0.130226
NC_043963.1	42298026	0.030931	0.375321
NC_043963.1	42298296	0.012987	0.267190
NC_043963.1	42298320	0.000269	0.013432
NC_043963.1	42298326	0.011008	0.298354
