NC_043963.1	48011131	0.000456	0.010322
NC_043963.1	48296826	0.000446	0.007836
NC_043963.1	48296872	0.011763	0.500992
NC_043963.1	48296896	0.007328	0.414790
NC_043963.1	48296949	0.009833	0.436423
NC_043963.1	48296985	0.021126	0.479697
NC_043963.1	48296992	0.020248	0.477604
NC_043963.1	48696021	0.002127	0.035784
NC_043963.1	51419909	0.001619	0.031497
NC_043963.1	51705905	0.000632	0.011183
NC_043963.1	52296534	0.000539	0.010443
NC_043963.1	52467671	0.001972	0.034988
NC_043963.1	52873157	0.000531	0.009448
NC_043963.1	52873322	0.001958	0.034830
NC_043963.1	52873336	0.002021	0.034757
NC_043963.1	52873343	0.001958	0.034165
NC_043963.1	52873385	0.001702	0.031691
NC_043963.1	53793232	0.000410	0.008938
NC_043963.1	53793697	0.001698	0.032729
NC_043963.1	54473760	0.005345	0.068770
NC_043963.1	54473761	0.002613	0.028097
NC_043963.1	54473764	0.000615	0.023234
NC_043963.1	54473770	0.000034	0.000467
NC_043963.1	54473774	0.000669	0.021827
NC_043963.1	54473779	0.000018	0.000352
NC_043963.1	54473780	0.000009	0.000176
NC_043963.1	54473781	0.000142	0.001944
NC_043963.1	54473787	0.024392	0.382888
NC_043963.1	54473790	0.000008	0.000166
NC_043963.1	54473793	0.000014	0.000266
NC_043963.1	54473800	0.009357	0.141706
NC_043963.1	54473801	0.000079	0.014975
NC_043963.1	54473805	0.006410	0.102118
NC_043963.1	54473812	0.002590	0.038092
NC_043963.1	54473817	0.002099	0.099637
NC_043963.1	54473821	0.006481	0.069142
NC_043963.1	54473822	0.001678	0.169537
NC_043963.1	54473823	0.009725	0.106420
NC_043963.1	54473824	0.041844	0.506393
NC_043963.1	54473825	0.000167	0.005425
NC_043963.1	54473829	0.030654	0.518367
NC_043963.1	54801605	0.001751	0.034170
NC_043963.1	54818657	0.000457	0.008063
NC_043963.1	54818669	0.001413	0.029028
NC_043963.1	54818852	0.000724	0.013467
NC_043963.1	55163707	0.000447	0.007886
NC_043963.1	55163713	0.000453	0.007965
NC_043963.1	55163722	0.000598	0.335478
NC_043963.1	55163891	0.001473	0.030117
NC_043963.1	55164242	0.000318	0.007275
NC_043963.1	55164286	0.000312	0.007371
NC_043963.1	55164322	0.002532	0.182546
NC_043963.1	55246599	0.001568	0.031397
NC_043963.1	55321950	0.000450	0.008823
NC_043963.1	55443305	0.002165	0.036154
NC_043963.1	55877036	0.000613	0.010871
NC_043963.1	56530527	0.012126	0.459397
NC_043963.1	56530573	0.019701	0.494688
NC_043963.1	56530587	0.000173	0.003688
NC_043963.1	56530605	0.000702	0.337906
NC_043963.1	56609703	0.000297	0.287946
NC_043963.1	56609890	0.000382	0.008639
NC_043963.1	56609912	0.001271	0.029080
NC_043963.1	56630928	0.000180	0.004845
NC_043963.1	56631808	0.008846	0.104021
NC_043963.1	56631824	0.000834	0.024761
NC_043963.1	56631851	0.000270	0.007404
NC_043963.1	56631885	0.001338	0.029396
NC_043963.1	56632162	0.000184	0.005503
NC_043963.1	56632179	0.000440	0.009199
NC_043963.1	56921762	0.005685	0.073968
NC_043963.1	57019633	0.012082	0.129406
NC_043963.1	57019644	0.007342	0.214314
NC_043963.1	57019680	0.006937	0.203514
NC_043963.1	57019857	0.000377	0.007191
NC_043963.1	57051167	0.019785	0.485247
NC_043963.1	57051184	0.000092	0.001884
NC_043963.1	57051190	0.005791	0.167132
NC_043963.1	57051228	0.000099	0.329365
NC_043963.1	57051252	0.014351	0.431757
NC_043963.1	57051278	0.000043	0.000884
NC_043963.1	57051279	0.000066	0.001071
NC_043963.1	57051306	0.010474	0.429704
NC_043963.1	57051342	0.000950	0.019165
NC_043963.1	57051344	0.033310	0.507594
NC_043963.1	57066200	0.000013	0.000282
NC_043963.1	57066730	-0.000985	0.253208
NC_043963.1	57066750	0.006535	0.086108
NC_043963.1	57066778	0.000373	0.192481
NC_043963.1	57068019	0.000402	0.009319
NC_043963.1	57068603	0.001868	0.425396
NC_043963.1	57096510	0.001640	0.282977
NC_043963.1	57096560	0.000980	0.254990
NC_043964.1	373	0.001146	0.027318
NC_043964.1	67320	0.006159	0.097001
NC_043964.1	67375	0.000027	0.000521
NC_043964.1	67379	0.000030	0.000550
NC_043964.1	67382	0.007124	0.136862
NC_043964.1	67413	0.035885	0.521259
NC_043964.1	67426	0.004040	0.053989
NC_043964.1	67446	0.000859	0.215873
NC_043964.1	86559	0.001607	0.031381
NC_043964.1	86844	0.000367	0.008336
NC_043964.1	239459	0.000197	0.005299
NC_043964.1	282084	0.002151	0.036010
NC_043964.1	282097	0.001990	0.034461
NC_043964.1	282107	0.000487	0.009524
NC_043964.1	282122	0.001688	0.032161
NC_043964.1	282205	0.009952	0.130322
NC_043964.1	388618	0.007284	0.426618
NC_043964.1	388818	0.000222	0.320301
NC_043964.1	388827	0.008987	0.378836
NC_043964.1	388844	0.001409	0.202679
NC_043964.1	388852	0.001218	0.194231
NC_043964.1	388861	0.010497	0.442286
NC_043964.1	388869	0.016479	0.442615
NC_043964.1	388878	0.012199	0.453991
NC_043964.1	388887	0.035410	0.503592
NC_043964.1	388913	0.006121	0.168635
NC_043964.1	388926	0.000235	0.002595
NC_043964.1	389996	0.000380	0.009270
NC_043964.1	731952	0.000531	0.011474
NC_043964.1	732416	0.004615	0.052614
NC_043964.1	732504	0.000242	0.005636
NC_043964.1	733471	0.000325	0.004833
NC_043964.1	733647	0.004255	0.439876
NC_043964.1	858959	0.000523	0.009314
NC_043964.1	905296	0.007569	0.086269
NC_043964.1	905308	0.012480	0.403238
NC_043964.1	905314	-0.001170	0.277468
NC_043964.1	905317	0.000698	0.210778
NC_043964.1	905323	0.019179	0.478752
NC_043964.1	905329	0.004686	0.203033
NC_043964.1	905332	-0.001092	0.377567
NC_043964.1	905338	0.035369	0.456170
NC_043964.1	905353	0.011753	0.101077
NC_043964.1	905359	0.004470	0.459964
NC_043964.1	905368	0.012822	0.505014
NC_043964.1	905374	0.023812	0.511535
NC_043964.1	906196	-0.000460	0.269136
NC_043964.1	906771	0.000462	0.317398
NC_043964.1	906780	0.007107	0.504224
NC_043964.1	906786	0.003236	0.369100
NC_043964.1	906795	0.000161	0.322410
NC_043964.1	1185786	0.001454	0.030930
NC_043964.1	1185789	0.001452	0.030900
NC_043964.1	1641820	0.000036	0.000491
NC_043964.1	1922329	0.001378	0.023131
NC_043964.1	1925845	0.008572	0.129423
NC_043964.1	1925915	0.001215	0.028475
NC_043964.1	1939611	0.000927	0.358710
NC_043964.1	1946207	0.000020	0.000379
NC_043964.1	1946226	0.000032	0.000428
NC_043964.1	1946247	0.000053	0.000614
NC_043964.1	1946384	0.000521	0.019266
NC_043964.1	1947326	0.003632	0.169419
NC_043964.1	1947334	0.000041	0.000472
NC_043964.1	1947348	0.010273	0.377573
NC_043964.1	1947358	0.001281	0.190087
NC_043964.1	1947366	0.000026	0.000592
NC_043964.1	1947383	0.000017	0.000291
NC_043964.1	1947390	-0.000994	0.288762
NC_043964.1	1947424	-0.000936	0.284208
NC_043964.1	1947432	0.000383	0.019032
NC_043964.1	1947706	0.000096	0.001251
NC_043964.1	1948196	0.005630	0.480822
NC_043964.1	1948204	0.000087	0.001755
NC_043964.1	1948211	0.000142	0.002588
NC_043964.1	2154492	0.000651	0.011489
NC_043964.1	2154556	0.000569	0.010532
NC_043964.1	2154592	0.005848	0.064816
NC_043964.1	2155040	0.000607	0.010767
NC_043964.1	2245910	0.000443	0.009569
NC_043964.1	2322594	0.000521	0.289055
NC_043964.1	2428385	0.001816	0.033409
NC_043964.1	2768863	0.001935	0.034241
NC_043964.1	2768879	0.002026	0.034807
NC_043964.1	2768880	0.000584	0.010374
NC_043964.1	2773547	0.000447	0.008774
NC_043964.1	2773584	0.000885	0.015043
NC_043964.1	2927215	0.001598	0.374618
NC_043964.1	3096726	0.001574	0.031645
NC_043964.1	3620339	0.001920	0.034454
NC_043964.1	3674526	0.000483	0.009435
NC_043964.1	3674848	0.000427	0.008368
NC_043964.1	3674946	0.000330	0.007012
NC_043964.1	3675041	0.003415	0.063836
NC_043964.1	3917631	0.001887	0.034120
NC_043964.1	3917782	0.001742	0.032686
NC_043964.1	4002653	0.001384	0.024390
NC_043964.1	4293661	0.006573	0.148662
NC_043964.1	4344825	0.007360	0.411307
NC_043964.1	4344836	0.001399	0.030734
NC_043964.1	4553150	0.000594	0.010554
NC_043964.1	4662158	0.001960	0.034870
NC_043964.1	4811733	0.002006	0.035340
NC_043964.1	4834274	0.002104	0.435417
NC_043964.1	4834290	0.000678	0.011920
NC_043964.1	4913476	0.000391	0.008845
NC_043964.1	4913506	0.000388	0.008494
NC_043964.1	4913614	0.001640	0.031239
NC_043964.1	4913668	0.001480	0.030189
NC_043964.1	4913740	0.006244	0.065062
NC_043964.1	5601013	0.004736	0.029093
NC_043964.1	5601017	0.036354	0.116483
NC_043964.1	5601018	0.033164	0.110519
NC_043964.1	5601028	0.003133	0.044918
NC_043964.1	5601038	0.000898	0.015362
NC_043964.1	5601096	0.001123	0.032163
NC_043964.1	5601098	0.000415	0.007162
NC_043964.1	5601101	0.000547	0.006141
NC_043964.1	5601106	0.000013	0.000234
NC_043964.1	5601108	0.000847	0.009808
NC_043964.1	5654555	0.000520	0.009257
NC_043964.1	5686325	0.002080	0.035672
NC_043964.1	5686333	0.002113	0.036006
NC_043964.1	5686742	0.002075	0.035274
NC_043964.1	5688936	0.001644	0.031733
NC_043964.1	5688954	0.001582	0.031149
NC_043964.1	5724244	0.000518	0.010955
NC_043964.1	5724250	0.001827	0.034396
NC_043964.1	5724340	0.005464	0.060740
NC_043964.1	5724411	0.001381	0.029975
NC_043964.1	5724486	0.001385	0.030354
NC_043964.1	6459240	0.002928	0.373441
NC_043964.1	6459283	0.000442	0.008671
NC_043964.1	6468947	0.001291	0.354276
NC_043964.1	6468994	0.000455	0.010078
NC_043964.1	6505890	0.000161	0.005324
NC_043964.1	6505926	0.000099	0.002971
NC_043964.1	6505957	0.000922	0.235607
NC_043964.1	6541470	0.000548	0.009747
NC_043964.1	6594016	0.000485	0.010116
NC_043964.1	6613958	0.000418	0.009812
NC_043964.1	6658455	0.000353	0.008043
NC_043964.1	6659358	0.001499	0.030867
NC_043964.1	6684495	0.001867	0.033917
NC_043964.1	6689497	0.001543	0.029337
NC_043964.1	6693598	0.001566	0.032518
NC_043964.1	6693738	0.001831	0.033556
NC_043964.1	6693759	0.002141	0.035912
NC_043964.1	6696461	0.000467	0.008256
NC_043964.1	7074027	0.001773	0.032983
NC_043964.1	7165310	0.000246	0.007570
NC_043964.1	7204623	0.009758	0.092479
NC_043964.1	7212213	0.000440	0.009726
NC_043964.1	7213609	0.001604	0.031760
NC_043964.1	7213625	0.001599	0.031714
NC_043964.1	7263912	0.002090	0.035425
NC_043964.1	7471123	0.000357	0.008996
NC_043964.1	7472068	0.001157	0.027765
NC_043964.1	7472078	0.001291	0.029132
NC_043964.1	7639113	0.001498	0.031116
NC_043964.1	7639178	0.000569	0.011585
NC_043964.1	7868968	0.001872	0.033965
NC_043964.1	7881901	0.001402	0.029757
NC_043964.1	8106948	0.000348	0.008283
NC_043964.1	8117274	0.000560	0.009971
NC_043964.1	8126304	0.005651	0.063112
NC_043964.1	8126316	0.000498	0.010026
NC_043964.1	8158729	0.039972	0.279678
NC_043964.1	8158861	0.000497	0.010326
NC_043964.1	8176238	0.002177	0.036270
NC_043964.1	8176534	0.001167	0.019242
NC_043964.1	8176555	0.000669	0.012713
NC_043964.1	8202129	0.000486	0.008624
NC_043964.1	8291648	0.000357	0.008792
NC_043964.1	8311866	0.000474	0.008395
NC_043964.1	8455308	0.000778	0.015014
NC_043964.1	8479295	0.000557	0.012401
NC_043964.1	8509603	0.001957	0.034836
NC_043964.1	8509680	0.006119	0.188261
NC_043964.1	8803247	0.001390	0.029340
NC_043964.1	8989532	0.001930	0.033901
NC_043964.1	8989667	0.000538	0.009578
NC_043964.1	9393288	0.001326	0.029128
NC_043964.1	9393301	0.000294	0.007078
NC_043964.1	9393566	0.000265	0.320153
NC_043964.1	9393683	0.001407	0.029800
NC_043964.1	9393845	0.000285	0.007278
NC_043964.1	9393852	0.000243	0.006252
NC_043964.1	9393901	0.001135	0.027455
NC_043964.1	9393997	0.001322	0.029317
NC_043964.1	9458696	0.000535	0.010954
NC_043964.1	9845625	0.000497	0.009699
NC_043964.1	9845744	0.000317	0.008904
NC_043964.1	9876365	0.000362	0.007523
NC_043964.1	9876401	0.001685	0.032061
NC_043964.1	9926481	0.012612	0.489524
NC_043964.1	9935414	0.000035	0.377041
NC_043964.1	9935461	0.007142	0.495721
NC_043964.1	9935848	-0.000444	0.365191
NC_043964.1	9936035	0.044161	0.297489
NC_043964.1	9936053	0.003085	0.274224
NC_043964.1	9936058	0.000324	0.007269
NC_043964.1	9936663	0.002081	0.352744
NC_043964.1	9992101	0.009297	0.438353
NC_043964.1	9992115	0.001431	0.359061
NC_043964.1	10059774	0.000576	0.348879
NC_043964.1	10059780	0.000515	0.010014
NC_043964.1	10059811	0.007664	0.094144
NC_043964.1	10124367	0.000952	0.016016
NC_043964.1	10124380	0.002095	0.036280
NC_043964.1	10707091	0.001567	0.031392
NC_043964.1	10707656	0.001662	0.031440
NC_043964.1	10708053	0.015388	0.464932
NC_043964.1	10708086	0.000924	0.025490
NC_043964.1	10708361	0.004952	0.473528
NC_043964.1	11820678	0.006555	0.217978
NC_043964.1	12115575	0.005443	0.047148
NC_043964.1	12115707	0.000201	0.004555
NC_043964.1	12210628	0.000571	0.010148
NC_043964.1	12210792	0.001723	0.031996
NC_043964.1	12503712	0.001061	0.017606
NC_043964.1	12947272	0.002000	0.034560
NC_043964.1	14491417	0.000546	0.010567
NC_043964.1	14695956	0.002439	0.415112
NC_043964.1	14695962	0.011607	0.115501
NC_043964.1	14826845	0.000506	0.010487
NC_043964.1	15091302	0.005694	0.052696
NC_043964.1	15917535	0.000089	0.289188
NC_043964.1	15920856	0.000410	0.008691
NC_043964.1	16136499	0.001568	0.018186
NC_043964.1	16152345	0.000367	0.008550
NC_043964.1	16152428	0.001543	0.031144
NC_043964.1	16156605	0.034931	0.282608
NC_043964.1	16156680	0.000394	0.008749
NC_043964.1	16156704	0.000442	0.008986
NC_043964.1	16157041	0.002817	0.366982
NC_043964.1	16171094	0.001949	0.034376
NC_043964.1	16171143	0.006588	0.063948
NC_043964.1	16421021	0.000777	0.013932
NC_043964.1	16423723	0.000645	0.011392
NC_043964.1	16424503	0.001441	0.021772
NC_043964.1	16424519	0.000472	0.008354
NC_043964.1	16424859	0.000721	0.012599
NC_043964.1	16424860	0.005296	0.169351
NC_043964.1	16425170	0.001065	0.017668
NC_043964.1	16425236	0.004577	0.046191
NC_043964.1	16425424	0.008969	0.423402
NC_043964.1	16425470	0.000264	0.006466
NC_043964.1	16425513	0.001531	0.030270
NC_043964.1	16425560	0.000484	0.009022
NC_043964.1	16425743	0.000123	0.003344
NC_043964.1	16425746	0.000586	0.018379
NC_043964.1	16425753	0.001191	0.019631
NC_043964.1	16425789	0.009189	0.439567
NC_043964.1	16425848	0.000270	0.006584
NC_043964.1	16425880	0.007906	0.082376
NC_043964.1	16427240	0.000413	0.008100
NC_043964.1	16428391	0.001601	0.031695
NC_043964.1	16429382	0.000228	0.006237
NC_043964.1	16429387	0.005805	0.080459
NC_043964.1	16429402	0.001287	0.023169
NC_043964.1	16766302	0.000323	0.008542
NC_043964.1	17020297	0.000242	0.006093
NC_043964.1	17020316	0.000406	0.008614
NC_043964.1	17802588	0.000271	0.005522
NC_043964.1	18303136	0.000210	0.006857
NC_043964.1	18303178	0.008747	0.156508
NC_043964.1	18803913	0.000488	0.009534
NC_043964.1	18803946	0.001930	0.033899
NC_043964.1	18803968	0.000510	0.009073
NC_043964.1	18804236	0.000764	0.013243
NC_043964.1	18804720	0.001929	0.034550
NC_043964.1	18804729	0.012059	0.128423
NC_043964.1	18860107	0.001715	0.032420
NC_043964.1	18860343	0.000415	0.008130
NC_043964.1	18860464	0.000461	0.009026
NC_043964.1	19330973	0.001809	0.033595
NC_043964.1	20392126	0.011637	0.104238
NC_043964.1	20608488	0.000429	0.009794
NC_043964.1	20609073	0.009047	0.097237
NC_043964.1	21456542	0.001505	0.030775
NC_043964.1	21583820	0.001760	0.033384
NC_043964.1	22100310	0.007369	0.090074
NC_043964.1	22264698	0.001623	0.031093
NC_043964.1	23481439	0.001068	0.026999
NC_043964.1	23492087	0.001972	0.034294
NC_043964.1	23492241	0.001756	0.033343
NC_043964.1	23492248	0.001819	0.034013
NC_043964.1	23500757	0.002173	0.036229
NC_043964.1	24515115	0.000382	0.009106
NC_043964.1	24515135	0.004748	0.059639
NC_043964.1	24582157	0.002035	0.035648
NC_043964.1	25359348	-0.000166	0.300490
NC_043964.1	25359363	0.000613	0.320754
NC_043964.1	25359369	0.000084	0.310777
NC_043964.1	25526141	0.001470	0.030664
NC_043964.1	25634457	0.001764	0.032899
NC_043964.1	25634510	0.001770	0.033495
NC_043964.1	25669833	0.001603	0.264489
NC_043964.1	25669838	0.000227	0.279665
NC_043964.1	25876690	0.000467	0.009622
NC_043964.1	25884263	0.001989	0.035163
NC_043964.1	25884264	0.001971	0.034981
NC_043964.1	25887725	0.001556	0.032134
NC_043964.1	26306806	0.000490	0.010576
NC_043964.1	26360235	0.000551	0.010658
NC_043964.1	26668244	0.000464	0.010463
NC_043964.1	27450356	0.002075	0.035277
NC_043964.1	27725401	0.006558	0.181866
NC_043964.1	28094762	0.011544	0.173121
NC_043964.1	28094767	0.000770	0.016021
NC_043964.1	29272763	0.001231	0.021860
NC_043964.1	29876077	0.000589	0.011290
NC_043964.1	29876334	0.022123	0.482482
NC_043964.1	29876335	0.018888	0.478465
NC_043964.1	29876426	0.002976	0.048203
NC_043964.1	29876434	0.001213	0.029022
NC_043964.1	29876535	0.007443	0.097455
NC_043964.1	29876560	0.008382	0.133714
NC_043964.1	29876578	0.009419	0.120266
NC_043964.1	30085317	0.000488	0.010172
NC_043964.1	30085470	0.000495	0.010537
NC_043964.1	30085586	0.007285	0.069281
NC_043964.1	30086073	0.001993	0.034809
NC_043964.1	32476616	0.002081	0.036132
NC_043964.1	32610123	0.002148	0.037669
NC_043964.1	32623311	0.000467	0.009136
NC_043964.1	32623408	0.009006	0.452915
NC_043964.1	34073712	0.000407	0.008616
NC_043964.1	36435281	0.000514	0.010009
NC_043964.1	36435290	0.000526	0.010212
NC_043964.1	36435297	0.001916	0.034416
NC_043964.1	36854050	0.002362	0.038134
NC_043964.1	36922540	0.001908	0.034334
NC_043964.1	37294401	0.000619	0.010971
NC_043964.1	37294422	0.007230	0.190622
NC_043964.1	37295470	0.000392	0.008846
NC_043964.1	37295543	0.000282	0.006903
NC_043964.1	37410599	0.015655	0.505661
NC_043964.1	37530643	0.000307	0.006888
NC_043964.1	37530656	0.001239	0.028554
NC_043964.1	37530667	0.001360	0.029592
NC_043964.1	37530801	0.000208	0.005760
NC_043964.1	37530885	0.000580	0.010309
NC_043964.1	37530931	0.000476	0.009320
NC_043964.1	37581949	0.001617	0.031476
NC_043964.1	37712940	0.001731	0.032517
NC_043964.1	37714524	0.001943	0.034026
NC_043964.1	37714675	0.001574	0.031066
NC_043964.1	38024901	0.000593	0.010539
NC_043964.1	38250930	0.002232	0.037792
NC_043964.1	38252929	0.007343	0.086132
NC_043964.1	38253540	0.001562	0.030960
NC_043964.1	38253555	0.001501	0.030384
NC_043964.1	38574328	0.000375	0.007814
NC_043964.1	38574441	0.000379	0.007407
NC_043964.1	38574579	0.000410	0.007101
NC_043964.1	38910175	0.002051	0.035046
NC_043964.1	38964324	0.002077	0.035642
NC_043964.1	40874199	0.002035	0.034897
NC_043964.1	40903146	0.000548	0.009761
NC_043964.1	40903159	0.001967	0.034247
NC_043964.1	42979307	0.002196	0.036455
NC_043964.1	42979313	0.000637	0.011260
NC_043964.1	43537226	0.001865	0.034527
NC_043964.1	43573068	0.001536	0.031467
NC_043964.1	43573147	0.001814	0.033966
NC_043964.1	43762815	0.001982	0.035094
NC_043964.1	43762825	0.001989	0.035166
NC_043964.1	46347361	0.005893	0.054691
NC_043964.1	48777152	0.001988	0.034450
NC_043964.1	48777479	0.000383	0.007479
NC_043964.1	48777884	0.000535	0.009530
NC_043964.1	48777897	0.001924	0.033843
NC_043964.1	48777906	0.001951	0.034096
NC_043964.1	49292618	0.008447	0.091162
NC_043964.1	49811825	0.001031	0.024123
NC_043964.1	49885082	0.002306	0.037560
NC_043964.1	51078062	0.002100	0.035516
NC_043964.1	51078082	0.000431	0.008450
NC_043964.1	51078138	0.001896	0.033583
NC_043964.1	51173790	0.011486	0.101634
NC_043964.1	51173815	0.001723	0.032995
NC_043964.1	51193389	0.002043	0.034973
NC_043964.1	51449631	0.002100	0.035517
NC_043964.1	51789966	0.000225	0.004836
NC_043964.1	51790044	0.001907	0.030484
NC_043964.1	51831697	0.000553	0.010690
NC_043964.1	51858212	0.000906	0.293400
NC_043964.1	51860676	0.004488	0.050296
NC_043964.1	51958376	0.001810	0.034203
NC_043964.1	51958380	0.000506	0.010731
NC_043964.1	52002338	0.000272	0.005442
NC_043964.1	52422341	0.007338	0.470354
NC_043964.1	52422342	0.009337	0.498008
NC_043964.1	52875141	0.000254	0.005754
NC_043964.1	52875154	0.001228	0.028086
NC_043964.1	52875189	0.001706	0.031821
NC_043964.1	52979315	0.001928	0.034539
NC_043964.1	52979420	0.000565	0.010046
NC_043964.1	53442418	0.001278	0.029073
NC_043964.1	53442766	0.000414	0.009498
NC_043964.1	53707029	0.002842	0.399887
NC_043964.1	53708432	0.000325	0.006190
NC_043964.1	53708768	0.001281	0.021192
NC_043964.1	53716131	0.001703	0.032515
NC_043964.1	54065006	0.000916	0.016798
NC_043964.1	54068333	0.000453	0.009728
NC_043964.1	54068346	0.000375	0.008912
NC_043964.1	54068392	0.006078	0.214773
NC_043964.1	54068406	0.000322	0.006818
NC_043964.1	54196272	0.001123	0.025943
NC_043964.1	54196335	0.001150	0.027525
NC_043964.1	54196341	0.000261	0.005925
NC_043964.1	54244528	0.000588	0.010449
NC_043964.1	54331001	0.002166	0.036163
NC_043964.1	55158719	0.000395	0.008915
NC_043964.1	55158738	0.000615	0.010904
NC_043964.1	55194908	0.001279	0.027260
NC_043964.1	55419053	0.001842	0.367913
NC_043964.1	55419079	0.000999	0.022403
NC_043964.1	55419166	0.000630	0.014379
NC_043964.1	55419173	0.000628	0.482792
NC_043964.1	55419229	0.000321	0.009900
NC_043964.1	55419251	0.000906	0.021019
NC_043964.1	55419275	0.000056	0.002144
NC_043964.1	55419289	0.000034	0.001473
NC_043964.1	55419309	0.000035	0.001729
NC_043964.1	55419329	0.000026	0.001127
NC_043964.1	55422167	0.000077	0.001313
NC_043964.1	55422203	0.000113	0.002910
NC_043964.1	55422217	0.000605	0.021109
NC_043964.1	55422237	0.000127	0.002956
NC_043964.1	55424649	0.000035	0.001227
NC_043964.1	55424669	0.000029	0.001045
NC_043964.1	55424670	0.004353	0.118807
NC_043964.1	55424689	0.000024	0.000992
NC_043964.1	55424773	0.000066	0.002439
NC_043964.1	55425697	0.000504	0.021289
NC_043964.1	55425727	0.000039	0.001098
NC_043964.1	55427470	0.000256	0.006898
NC_043964.1	55427540	0.000366	0.019479
NC_043964.1	55427584	0.000076	0.002899
NC_043964.1	55427998	0.000031	0.001273
NC_043964.1	55428000	0.004308	0.110948
NC_043964.1	55428008	0.000025	0.001295
NC_043964.1	55428569	0.000012	0.000301
NC_043964.1	55428593	0.000013	0.000295
NC_043964.1	55428599	0.000011	0.000223
NC_043964.1	55428633	0.000520	0.021067
NC_043964.1	55428640	0.007053	0.083159
NC_043964.1	55428653	0.000015	0.000318
NC_043964.1	55428673	0.000020	0.000392
NC_043964.1	55428681	0.005002	0.430196
NC_043964.1	55435290	0.000016	0.000347
NC_043964.1	55435294	0.000171	0.002330
NC_043964.1	55435298	0.000012	0.000281
NC_043964.1	55435314	0.000013	0.000322
NC_043964.1	55435326	0.000011	0.000250
NC_043964.1	55435330	0.000010	0.000250
NC_043964.1	55435334	0.000011	0.000286
NC_043964.1	55435344	0.000012	0.000262
NC_043964.1	55435354	0.000012	0.000295
NC_043964.1	55523352	0.009655	0.428490
NC_043964.1	55523363	0.000446	0.009306
NC_043964.1	55627446	0.000916	0.024859
NC_043964.1	55768464	0.011358	0.385787
NC_043964.1	55768465	0.000089	0.000816
NC_043964.1	55768472	0.000047	0.000517
NC_043964.1	55768488	0.000238	0.009309
NC_043964.1	55768502	0.000101	0.001366
NC_043964.1	55768525	0.035724	0.509974
NC_043964.1	55768526	0.000236	0.006832
NC_043964.1	55768534	0.000070	0.000633
NC_043965.1	38241	0.000247	0.006861
NC_043965.1	38286	0.003623	0.222799
NC_043965.1	38303	0.000377	0.008272
NC_043965.1	51331	0.000367	0.008549
NC_043965.1	51490	0.003084	0.238014
NC_043965.1	51519	0.003254	0.441532
NC_043965.1	51521	0.001372	0.388808
NC_043965.1	51536	0.004630	0.194223
NC_043965.1	51657	0.001038	0.026159
NC_043965.1	51947	0.001699	0.032746
NC_043965.1	52030	0.000273	0.006685
NC_043965.1	85437	0.007251	0.069008
NC_043965.1	144401	0.000352	0.007972
NC_043965.1	221107	0.000102	0.001068
NC_043965.1	221160	0.008544	0.126413
NC_043965.1	276369	0.007558	0.104865
NC_043965.1	276742	0.001286	0.027541
NC_043965.1	276820	0.000253	0.005060
NC_043965.1	276859	0.005093	0.062184
NC_043965.1	311133	0.000562	0.009997
NC_043965.1	311182	0.001826	0.032940
NC_043965.1	326323	0.006072	0.060191
NC_043965.1	354010	0.000055	0.001297
NC_043965.1	354020	0.000012	0.000219
NC_043965.1	354023	-0.000811	0.372292
NC_043965.1	354031	0.002277	0.170523
NC_043965.1	354032	0.000011	0.000320
NC_043965.1	354039	0.000103	0.001717
NC_043965.1	354048	0.000195	0.018083
NC_043965.1	354050	-0.001755	0.491082
NC_043965.1	354054	0.000293	0.004137
NC_043965.1	354055	0.000006	0.000127
NC_043965.1	354065	0.000014	0.000261
NC_043965.1	354067	0.000280	0.018562
NC_043965.1	354068	0.000008	0.000157
NC_043965.1	354069	0.000037	0.007564
NC_043965.1	354070	0.000006	0.000139
NC_043965.1	354078	0.000009	0.000211
NC_043965.1	354087	0.000219	0.017706
NC_043965.1	354090	0.000009	0.000179
NC_043965.1	354092	0.000010	0.000200
NC_043965.1	354102	0.027440	0.096794
NC_043965.1	363836	0.000315	0.008100
NC_043965.1	363840	0.001051	0.027112
NC_043965.1	374938	0.001612	0.030398
NC_043965.1	391414	0.001948	0.034069
NC_043965.1	391488	0.001908	0.034334
NC_043965.1	405822	0.000384	0.008356
NC_043965.1	453750	0.001879	0.034676
NC_043965.1	794769	0.002141	0.035916
NC_043965.1	794858	0.001934	0.033938
NC_043965.1	794968	0.000655	0.011549
NC_043965.1	840497	0.001353	0.029500
NC_043965.1	854406	0.001593	0.032301
NC_043965.1	854407	0.001524	0.031725
NC_043965.1	881702	0.001929	0.034536
NC_043965.1	1145663	0.001415	0.029887
NC_043965.1	1182228	0.001572	0.031050
NC_043965.1	1182967	0.001022	0.025930
NC_043965.1	1183944	0.000284	0.006148
NC_043965.1	1183982	0.000424	0.008312
NC_043965.1	1212152	0.001966	0.034547
NC_043965.1	1258815	0.007710	0.235073
NC_043965.1	1258832	0.001919	0.034445
NC_043965.1	1363711	0.000579	0.010288
NC_043965.1	1365296	0.000571	0.010996
NC_043965.1	1372823	0.000479	0.009366
NC_043965.1	1372839	0.001768	0.032942
NC_043965.1	1421709	0.001798	0.033232
NC_043965.1	1508632	0.000282	0.005150
NC_043965.1	1508830	0.000415	0.007891
NC_043965.1	1508895	0.000414	0.009289
NC_043965.1	1701053	0.002156	0.036061
